,epoch_number,training_loss,valid_loss,valid_acc
0,2.0,4.564474759783064,4.416945253099714,0.3400297633239201
1,3.0,4.425809138161796,4.291679212025234,0.4118303571428572
2,4.0,4.293521590459914,4.134726830891201,0.5048363102333886
3,5.0,4.165823604947045,4.009589059012277,0.5606398816619601
4,6.0,4.041631780351911,3.8239094359534134,0.6428571428571429
5,7.0,3.911266667502267,3.711249726159232,0.6413690490382058
6,8.0,3.8076358000437414,3.5592636551175802,0.6886160714285714
7,9.0,3.6922417277381534,3.4462098734719415,0.7087053571428571
8,10.0,3.5790325868697392,3.3456849200384964,0.686011906181063
9,11.0,3.4723904473440985,3.222899147442409,0.6677827388048172
10,12.0,3.3596957978748136,3.1024707896368846,0.6982886918953487
11,13.0,3.2580587341671903,2.971392614500864,0.7310267857142857
12,14.0,3.1546539420173283,2.8287793057305466,0.7466517857142857
13,15.0,3.0656655175345287,2.8041086537497386,0.7001488102333886
14,16.0,2.9806490852719265,2.6833669458116804,0.7351190490382058
15,17.0,2.8924970149993903,2.577157872063773,0.7555803571428571
16,18.0,2.819001229604085,2.532261082104274,0.7224702388048172
